gpu_id,timestamp,temperature_c,power_draw_w,fan_speed_rpm,memory_errors,compute_utilization,memory_bandwidth,job_type,job_duration_hrs,gpu_age_days,data_center_temp_c,error_code,failure_label,time_to_failure_days
GPU_0073,2025-07-03 11:58:09,56.023734582227384,199.11998317524484,3422,2,59.12881564665303,563.2884389348222,inference,12.92967927345661,782,28.563582610244417,NONE,0,9.061961027910865
GPU_0588,2025-07-06 11:54:45,68.12437462316215,261.7067084683741,2370,1,15.972407062386795,478.29679902999624,training,8.19468897072835,1361,23.3503093957184,NONE,0,27.782271280958213
GPU_0858,2025-07-22 05:27:08,86.5851196691337,256.1018464010093,2526,1,75.65269709857677,434.7948617044892,inference,9.446123456991785,941,24.222264998028283,NONE,0,8.672129203806612
GPU_0201,2025-07-17 21:18:11,63.7913653112607,188.48300754040488,3621,0,8.87909209768254,584.3204905043095,training,1.2942725137271758,1204,24.395968842131424,NONE,0,2.5816598203404997
GPU_0522,2025-07-25 16:38:50,54.21366462441475,291.27778030117145,4343,1,17.85188779078076,515.4556062512888,training,1.0837892240268874,806,26.00904686277395,NONE,0,5.685042059114535
GPU_0864,2025-07-27 18:41:24,67.37083720028112,351.05226932872574,2527,1,41.75645099903984,289.8698532843557,inference,6.247165267396486,494,24.89763917410937,NONE,0,5.188218703989314
GPU_0505,2025-07-13 00:16:48,69.74210112482304,330.9846538973698,3447,1,11.773538233479751,317.9703249869489,training,0.39861372449401217,290,28.4373588425413,NONE,0,8.578983151051487
GPU_0738,2025-07-12 10:11:27,55.630770165130386,269.85692083265855,2970,1,89.61527382122252,379.17829033819186,inference,19.18806251678987,881,28.806108112220528,ECC_ERROR,0,1.9508823371721977
GPU_0688,2025-07-07 06:39:50,47.8151997382942,238.59951522302617,3873,2,49.24478419185494,824.6081195442023,inference,0.2908228674341252,1714,24.57563488192592,NONE,0,30.0
GPU_0788,2025-07-24 04:20:32,55.66140632471267,290.81441439760624,2094,2,28.533047455797124,698.3955246207067,training,0.6169817342688371,548,29.28586787947865,NONE,0,3.5102137115110974
GPU_0039,2025-07-26 03:21:02,64.51648316522662,298.4017206767024,3015,3,13.882598069506924,648.3720959368894,training,13.779879137349344,85,22.37946667193181,NONE,0,0.11262170371929725
GPU_0060,2025-07-28 01:28:01,60.446864563707926,254.54841211128087,2481,2,16.957739865224585,580.3847957239399,training,3.797715118245128,878,23.648232957124737,NONE,0,2.2868125556865837
GPU_0578,2025-07-16 11:39:41,75.7749395035582,130.51363178320048,2948,0,73.01892722920147,396.34713505387543,inference,8.306692704303012,501,26.18691015219482,ECC_ERROR,0,6.976525663852917
GPU_0321,2025-07-20 08:41:36,70.17113073685482,172.18537103986932,3703,3,88.14703993577086,485.20398193106803,training,0.26518807893891894,836,24.34997186011911,NONE,0,11.866473574835483
GPU_0435,2025-07-06 02:18:09,66.01985688962756,272.9831573318636,2984,2,64.44519645692365,756.9555473774915,training,3.466157817194137,3,28.03781059586051,NONE,0,12.883195072604623
GPU_0636,2025-07-22 04:00:28,47.550407807229114,266.2346287325362,2389,4,35.694242648233065,502.4251184300436,training,7.849026335912971,577,30.805633594082867,NONE,0,18.00374343010303
GPU_0676,2025-07-26 08:06:35,71.30402405855865,226.9030927891639,3727,3,26.095474255881047,528.263947864318,inference,2.42003681635519,1288,29.69579223289142,NONE,0,23.7474592593099
GPU_0408,2025-07-04 06:48:30,84.79177267709069,263.72800395779865,3408,0,48.715255458414674,458.0995760484342,training,10.446984790047708,923,25.67571757190063,NONE,0,0.6705532196583276
GPU_0923,2025-07-12 16:06:41,73.62306384414528,176.78130118720236,3190,2,30.12991423796135,526.49806966222,inference,14.142562020146595,1364,26.00071582312235,NONE,0,7.7433962576194535
GPU_0386,2025-07-20 16:58:36,58.423053379381955,241.0446181209431,2038,2,49.55553505164488,474.0788833963996,training,4.25614343249026,1659,27.804969075783536,NONE,0,7.5721805545563745
GPU_0671,2025-07-20 16:39:49,63.636476403340275,233.2007987726731,3395,3,1.121809633789972,490.10639772129906,training,3.403116180694465,24,26.857905925100788,NONE,0,17.15874791220677
GPU_0569,2025-07-18 19:31:47,69.5908005850237,151.7970616666717,2478,0,88.24494593526289,431.78680980853824,training,11.03135691052718,746,24.977634013698882,NONE,0,8.26580143584166
GPU_0078,2025-07-07 22:04:24,78.86661202643943,254.36420415909993,2206,3,58.83819673167009,501.9857170678332,training,11.168593868097584,1602,28.968037071371043,NONE,0,1.99253503717408
GPU_0194,2025-07-07 15:47:09,57.942488651548175,173.72719623958807,2261,3,48.988076195380316,285.9424104882936,training,2.422980578928551,556,27.070207525468284,NONE,0,3.237329973621036
GPU_0285,2025-07-16 04:18:01,60.344858550998566,293.7926344743911,3466,1,48.00950850163173,681.9206453677817,training,2.072917716061405,922,23.714478513466915,NONE,0,4.014086519175789
GPU_0527,2025-07-20 15:56:44,64.56833446050751,266.7363462954143,3367,0,76.49949996617151,743.7685526907176,training,35.31705609750563,920,31.440954515721216,NONE,0,11.712441778803713
GPU_0524,2025-07-11 03:54:02,63.69317288407811,216.59047276946677,3012,1,54.66680929349813,525.6674283750012,inference,12.675609628760009,421,27.5969318838534,NONE,0,3.5001186936311752
GPU_0613,2025-07-17 14:29:58,72.92359570641163,199.1120125881339,1276,1,64.10727425512303,507.41546487067535,training,2.820077982606766,609,20.0,NONE,0,3.65465468975923
GPU_0156,2025-07-04 18:18:36,67.62297686670365,180.4115416852932,3861,3,79.7105588959169,422.341291144542,inference,10.798799835341985,1312,29.105739471608647,NONE,0,4.754811053363637
GPU_0340,2025-07-19 00:59:15,51.0282324279747,226.2021331665178,3679,1,85.54470326236114,455.1807639831419,training,2.510773577125156,396,26.98172758111005,NONE,0,9.092035130387647
GPU_0125,2025-07-27 14:40:12,58.432179651911234,288.62818106182885,2558,0,55.219590137327344,599.570430191786,training,17.257380978428376,1100,26.240619021729994,NONE,0,6.472518296331019
GPU_0871,2025-07-16 20:08:52,58.72002727055898,233.07557646468157,4088,3,58.42288218747389,516.200785065688,training,9.587566738303291,636,22.51613547681614,NONE,0,19.06777747122795
GPU_0280,2025-07-04 04:27:56,42.85083295510275,241.39692968837704,2214,4,68.46520677620732,513.3329295184137,inference,3.853654368319488,1112,30.965556922550483,NONE,0,8.386482721062519
GPU_0917,2025-07-11 04:02:03,74.29636672718357,194.73697334286533,3073,1,47.228003536767375,513.6644164751718,training,5.338192516400767,1747,26.28915875012185,NONE,0,10.53690964750559
GPU_0906,2025-07-16 14:28:27,66.32425042672736,224.7462320079776,3084,2,90.31834084266997,533.645924965571,training,28.88276840008839,1096,20.0,NONE,0,9.915351896551806
GPU_0622,2025-07-13 04:22:39,59.593206572220225,238.7100334760528,3188,2,54.364602701652075,633.0518053035104,training,8.632578504524883,383,23.912121218757463,NONE,1,12.970732988468052
GPU_0846,2025-07-25 16:31:31,74.02610157935189,256.20554760396357,1886,5,92.42443132055091,571.8423658675206,inference,8.185883704730056,1805,27.14739413656437,NONE,0,18.26323309181746
GPU_0869,2025-07-15 19:26:03,68.013294031735,241.20238603652442,1744,2,80.35434498061575,511.2878795233404,inference,2.89909793880881,1381,27.24139986033077,ECC_ERROR,0,7.066356516390151
GPU_0658,2025-07-14 00:42:14,52.13878838038428,272.43761872914007,2926,2,36.33211746880818,654.2900208446015,inference,4.662888722473485,530,24.943786247681352,NONE,0,0.48050895713035247
GPU_0728,2025-07-24 21:02:29,71.09592456206423,282.74757684311055,2298,2,66.39050412313048,299.2600072686768,inference,20.08688377146447,43,28.607153470849475,NONE,0,1.0804353204907235
GPU_0910,2025-07-20 02:16:19,78.72963013923177,326.4231691764292,3265,3,71.69163862584334,618.4560241509596,training,8.030562206129296,638,23.42612226965064,NONE,0,2.842303519096338
GPU_0674,2025-07-17 19:49:20,63.60103244982548,260.99543217649654,3101,3,46.77022064815329,400.33156900061203,inference,12.150793561350508,727,26.753717307925772,NONE,0,25.691115957154594
GPU_0128,2025-07-12 04:19:26,64.32950807165602,271.04125745819044,4061,0,70.64668391013552,332.6464683249841,training,4.853250266300227,1429,27.483254693876965,NONE,0,11.625006011983345
GPU_0314,2025-07-06 16:57:58,66.07760174112651,223.86872159840703,4039,2,24.087087757812597,464.05260318921745,training,22.23311483656445,728,24.216252128746966,ECC_ERROR,0,1.8348642233920753
GPU_0332,2025-07-28 05:13:33,52.82105723383738,326.9346060181756,3040,2,28.906461728859778,486.95614536022975,inference,4.585322805206937,818,30.03197733148708,NONE,0,5.610999385301392
GPU_0150,2025-07-01 12:23:47,66.41419748571694,226.4800697977056,4192,1,64.37463877801282,708.9674929121907,training,3.058941842970892,124,30.59491251578085,NONE,0,20.140808248867632
GPU_0454,2025-07-08 20:44:50,56.085026405516984,280.1022050550643,3166,1,48.28209687628278,595.5177343590894,training,11.617786633634928,1221,27.233342355660408,NONE,0,17.723391597774018
GPU_0036,2025-07-21 14:29:00,64.93474377579162,225.35556849224764,2966,3,38.33633497675556,623.9678781930648,training,16.046344465229257,578,27.68315135020842,NONE,0,27.21568453221979
GPU_0685,2025-07-05 14:41:59,66.65891530741058,242.77777027440868,4365,3,6.664572191820617,255.71900122509953,inference,2.8787508223686142,43,29.549957311034888,ECC_ERROR,0,4.973218744934313
GPU_0420,2025-07-20 17:11:25,70.30789697251019,250.99856058048027,2240,1,98.39573333380925,401.060509539529,training,6.221820422900825,1326,28.342759691181104,NONE,0,30.0
GPU_0022,2025-07-26 01:41:40,70.67557410411402,152.32268872716924,1760,2,22.790451924744293,643.626653738773,training,2.4772788474048655,1119,26.82144006998271,NONE,0,2.6150252564369145
GPU_0206,2025-07-30 11:52:23,55.72308137167941,259.9196711760826,2814,0,62.24574533490805,704.6038961139161,inference,4.813053171874099,262,29.617043256482887,NONE,0,5.66338867257981
GPU_0639,2025-07-01 03:20:12,66.87613371416828,245.9879964818421,3148,2,79.2130072958362,600.1747038420199,inference,8.419645603725835,861,32.08095721283214,NONE,0,14.870758792184164
GPU_0848,2025-07-07 01:06:39,74.56091063183223,216.30688482380958,3502,1,50.80080288405197,527.0863935132993,training,19.175350939402655,1191,26.341282456790584,NONE,0,14.895084060280656
GPU_0957,2025-07-02 10:07:07,53.46616600895022,199.77006843145327,2088,2,57.91254934296002,532.4338362235483,training,4.836954247862305,589,25.804387296340092,NONE,0,10.566107179430912
GPU_0356,2025-07-15 17:37:43,82.45103271341925,217.965067302244,2873,4,53.13804670274834,561.3605180466013,inference,6.169673704903436,1241,30.755923108736027,NONE,0,18.735098413584762
GPU_0440,2025-07-11 17:22:56,55.27579674069017,196.86730136073336,2023,1,63.6534688625631,412.97115012087323,inference,1.0141897291425492,902,25.069874240637787,ECC_ERROR,0,9.597923463416159
GPU_0729,2025-07-14 11:36:06,81.27442953164953,224.97897712353387,2770,2,41.63484838883497,468.19949138979655,training,5.751073605911322,654,23.756190404941027,NONE,0,6.425892871537807
GPU_0096,2025-07-04 21:25:24,55.45161903196475,216.5263458320538,4071,2,35.61213561711358,474.0927287093854,training,12.864142532526515,500,26.615510859940425,NONE,0,1.3151708242217677
GPU_0929,2025-07-07 10:07:17,64.43779601145839,232.57961867686652,3116,4,98.51744269031978,712.6229140762471,training,8.151480474384758,553,29.92896101463792,NONE,0,0.6704948312507601
GPU_0941,2025-07-26 06:36:46,63.07095073977151,288.07548802540015,2238,3,37.34863883194745,357.674351975215,training,21.932731768725112,647,32.054687627842284,NONE,0,6.025257536575453
GPU_0164,2025-07-23 14:39:18,51.331956048875156,204.54442802442264,1426,2,44.633579652985375,679.2675402025585,inference,8.647507757610738,398,27.4334172619797,NONE,0,22.112913223873278
GPU_0148,2025-07-06 14:27:25,71.98193699879957,220.82618232767723,2704,2,16.206153143529434,477.2002290218093,training,7.949647555817928,555,27.746072320497706,NONE,0,9.759245085270939
GPU_0530,2025-07-20 13:28:21,72.49534382264392,255.83208614335908,2983,2,82.72050008815874,441.51365167116495,training,10.63090481799133,655,27.695320742564608,NONE,0,0.8675853108547023
GPU_0294,2025-07-19 08:50:51,71.19741387506542,200.9849853092486,3002,1,77.36538413400508,531.4516584618893,inference,16.08252175545209,197,26.752608502093466,NONE,0,7.724887812661258
GPU_0195,2025-07-17 06:47:54,62.5152137613503,288.1034718999971,1942,4,73.19224801187396,397.82708802189507,training,0.30264947760193933,488,27.161420515128953,NONE,0,6.5088082718060924
GPU_0663,2025-07-23 18:52:41,57.98243692564781,201.75579473732947,3151,2,86.87366583299946,735.5342781391844,inference,12.586632422660601,336,28.931082034956226,ECC_ERROR,0,17.33067528758565
GPU_0480,2025-07-20 12:21:29,75.99156482856253,256.71996040867623,1565,2,1.8565191011087112,456.73573809293595,inference,1.9015223356849307,490,29.67452631727403,NONE,0,5.3830377599805885
GPU_0877,2025-07-19 00:28:52,67.1344399886695,303.0995231467792,3095,3,1.796389275680943,705.4349522995319,training,0.6531736526301045,1553,33.36654981340056,NONE,0,1.773394263065956
GPU_0123,2025-07-29 07:52:56,57.43713350524672,200.81964813052636,2876,3,97.70830582827087,379.70605214309955,inference,10.295058411217234,354,29.938603268466505,NONE,0,30.0
GPU_0400,2025-07-10 05:51:16,67.1453702283651,210.01703727067658,3528,2,19.205080529300567,370.6058236823552,training,13.925104361297656,1792,27.97808003687073,NONE,0,15.236869225153722
GPU_0699,2025-07-17 02:20:58,48.25297112551867,227.45528717505866,3882,1,88.72910731976734,257.09427802440933,inference,8.61348125382377,276,26.638009825199678,NONE,0,0.11634833297373241
GPU_0965,2025-07-19 04:06:49,66.07786672787566,250.95878018522868,1132,1,79.45644948700064,346.435774451318,training,7.0435990476025445,1193,22.300131672719218,NONE,0,30.0
GPU_0452,2025-07-25 21:53:17,71.55774175288877,243.4878197931036,3533,3,51.98525375791767,432.1202440400848,training,3.467851957471351,1435,20.179580581046878,NONE,0,8.557765466398237
GPU_0661,2025-07-03 10:45:43,63.20591606335141,249.14310671177878,3847,3,4.299743475727191,631.3857963148172,training,1.798445874452803,1676,24.852911987747063,NONE,0,1.16683370805759
GPU_0104,2025-07-03 02:25:52,72.10906809779884,275.31045185437443,3548,2,20.555883513703876,196.84096201661328,inference,7.777829962863226,918,33.179329324864966,NONE,0,4.872981298579171
GPU_0755,2025-07-24 07:23:53,73.13220472167791,240.637638331298,2567,2,6.648391367958551,593.9147849194136,inference,14.24760249702581,1439,27.71262008510705,NONE,0,0.16698017934278744
GPU_0462,2025-07-10 19:11:19,67.75315556746773,176.72569078186,3876,2,77.84301259654015,331.5407795227105,training,4.313964335398347,1074,24.26114339910714,NONE,0,6.180374962924775
GPU_0743,2025-07-17 10:52:40,82.68070001460391,313.67441636300254,2551,1,50.34237856436968,476.29643861352196,inference,2.862828540921755,795,27.902266158075758,NONE,0,1.7427329677060786
GPU_0991,2025-07-16 10:57:55,78.53955765117882,271.5686951378697,2132,2,98.64554281454768,345.04536909533624,training,7.388404602794313,1452,24.856503838644528,NONE,0,0.5819978870985688
GPU_0718,2025-07-22 16:39:59,71.27332644214215,186.30943369437645,2985,3,53.66890592937952,541.7003386644193,inference,0.7038326725103605,1398,29.96819357222317,NONE,0,16.616695606531163
GPU_0710,2025-07-06 09:26:22,68.55127724603616,240.78445159636664,2905,2,11.291887863015514,361.4075372045087,training,23.56917478994614,605,35.37451900376895,NONE,0,0.5593051331842647
GPU_0396,2025-07-02 15:18:59,62.436293964404896,289.2681136370859,3698,0,10.047994723560317,702.154382752004,training,10.124029230633285,719,26.46455021158166,NONE,0,7.8688881566381506
GPU_0912,2025-07-17 14:10:48,58.5283727825844,204.57682939741338,2454,3,52.39443787060897,484.61461041778523,training,6.511990651344522,658,26.56125690187803,NONE,0,14.435000521244989
GPU_0337,2025-07-28 12:52:12,72.97485769576973,296.22134576518806,3108,1,58.399137456721064,661.6665417708141,training,7.114616097342426,242,26.54632485053832,NONE,0,17.8904957892725
GPU_0599,2025-07-28 02:09:43,63.008468389839365,201.58052882457076,2082,2,15.504222515448962,141.98379036562363,training,8.456901074573013,1024,29.470214533931863,NONE,0,17.960637404903213
GPU_0142,2025-07-06 20:45:52,54.859090618222965,271.4869760795246,4068,3,15.329153139220686,511.4277234775379,training,38.11414473196009,282,23.942326179849815,NONE,0,5.421416215906802
GPU_0317,2025-07-16 04:24:14,56.978410902854506,121.9209403006657,3469,3,91.51504304717987,617.4318086992271,inference,3.6573765031373453,607,26.384057469570013,NONE,0,1.529806208930638
GPU_0711,2025-07-18 21:31:54,58.29810089413994,297.16133951316027,1183,1,84.45403841838271,378.83846739117865,training,0.8186642847763737,1035,24.737111469214,NONE,0,5.2322853341541276
GPU_0558,2025-07-06 10:15:05,82.535523272261,155.66687582223875,3953,0,1.0089162796476092,455.6216137087386,training,23.104746722217694,1509,26.218635679322624,NONE,0,0.9134202405144359
GPU_0800,2025-07-02 21:05:36,73.47827854067738,309.558421297532,3130,3,74.65126974564558,384.9022991598323,training,29.577771321786624,1549,31.571336153608513,NONE,0,14.795472387074042
GPU_0527,2025-07-24 17:57:15,65.34275832657492,191.71285421339184,3071,3,52.70657421500219,467.87735082804573,training,9.668212922891373,1413,24.17697166753366,NONE,0,7.961889135715884
GPU_0556,2025-07-27 01:42:09,69.1395018280724,344.1767928829487,4436,1,64.52364154377253,766.9746070372585,training,10.401126154693452,1044,30.86377256046346,NONE,0,18.81710762574434
GPU_0401,2025-07-15 05:25:15,70.30029925863407,255.14576026094102,1691,1,3.966082424127493,735.0799420641437,training,2.075122397817359,1096,25.876249272356706,ECC_ERROR,0,6.827883049339803
